This CSV file was written with from https://rockphysics.herokuapp.com/
Contact Jacob Anderson with questions/comments. jacob.anderson10@gmail.com
Calculation Method,Bulk Modulus Quartz (K0 GPa),Bulk Modulus Plag Feldspar (K0 GPa),Bulk Modulus Dolomite (K0 GPa),Bulk Modulus Clay (K0 GPa),Fraction Quartz,Fraction Plag Feldspar,Fraction Dolomite,Fraction Clay,Bulk Modulus of Pore Fluid (Kfl GPa),Bulk Modulus of Gas (Kgas GPa),Density of Pore Fluid (g/cc),Density of Gas (g/cc),Porosity,Density of Rock (g/cc),Grain Density (g/cc),Primary Velocity of Rock (Km/s),Shear Velocity of Rock (km/s),SP Cutoff,Wavelet Type,Sampling Interval (time),Frequency (Hz)
Castagna_1,37.0,75.6,94.6,25.0,0.75,0.1,0.1,0.05,3.1,0.25,1.0,0.25,20.0,2.3,2.12,3.5,1.8000000000000003,50.0,Ricker,0.02,30.0
Depth,SP,Sonic,Vp 0% Sw (m/s),Vp 20% Sw (m/s),Vp 40% Sw (m/),Vp 50% Sw (m/s),Vp 60% Sw (m/s),Vp 80% Sw (m/s),Vp 100% Sw (m/s),Vs 0% Sw (m/s),Vs 20% Sw (m/s),Vs 40% Sw (m/s),Vs 50% Sw (m/s),Vs 60% Sw (m/s),Vs 80% Sw (m/s),Vs 100% Sw (m/s),Ksat 0% Sw (GPa),Ksat 20% Sw (GPa),Ksat 40% Sw (GPa),Ksat 50% Sw (GPa),Ksat 60% Sw (GPa),Ksat 80% Sw (GPa),Ksat 100% Sw (GPa),Seismic Time 0% Sw (s),Amplitude 0% Sw,Seismic Time 50% Sw (s),Amplitude 50% Sw,Seismic Time 100% Sw,Amplitude 100% Sw
14793.0,-30.71702243,108.3001328,1709.3452777214377,1720.4977872514962,1749.1093988316004,1774.6797955137076,1813.0043280767354,1970.579526750249,2607.2953890921717,1280.8166925416836,1263.8514839886973,1247.5430396568765,1235.7177202652394,1231.8500496819452,1216.7347527051247,1202.1625533462645,1.63067749451573,1.8932022662525168,2.303103288765124,2.608432908868329,3.0329087210154264,4.696777287583684,12.92375496979059,,,,,,
14793.5,-30.61291864,114.1434263,1234.2351517028808,1269.3156830926819,1328.2625057700134,1372.8843171646718,1434.292029638604,1659.613521186005,2443.762913233481,1163.7046343713787,1148.2906473963887,1133.473373106602,1122.7293071843646,1119.2152788240146,1105.482055916902,1092.2422722494687,-0.6266502595981212,-0.33500703750327787,0.11996111597860315,0.45854580638062314,0.9288076139536097,2.767162828540417,11.617296077402715,,,,,,
14794.0,-30.48894925,114.1434263,1234.2351517028808,1269.3156830926819,1328.2625057700134,1372.8843171646718,1434.292029638604,1659.613521186005,2443.762913233481,1163.7046343713787,1148.2906473963887,1133.473373106602,1122.7293071843646,1119.2152788240146,1105.482055916902,1092.2422722494687,-0.6266502595981212,-0.33500703750327787,0.11996111597860315,0.45854580638062314,0.9288076139536097,2.767162828540417,11.617296077402715,,,,,,
14794.5,-30.36034807,98.53917663,2421.7507117719556,2408.643483603971,2406.5610206329748,2412.5610893888165,2426.583928220841,2507.0804849659235,2932.772059431572,1510.895380389894,1490.8826374428982,1471.6446361381236,1457.6950830564845,1453.1326459402312,1435.3021222528957,1418.1122551769665,6.262923494697674,6.470462265494728,6.795091756279035,7.037366536346875,7.374840588248028,8.705110935487326,15.713449405030332,,,,,,
14795.0,-30.24113845,89.17662683,3114.274088653617,3083.5195116375576,3059.9024448262635,3052.4407339808486,3049.8305469733887,3076.3652010520937,3327.662950200254,1784.3077385170095,1760.6734799358087,1737.954160618775,1721.4802896708081,1716.0922317293462,1695.0350878595211,1674.7345341310797,12.107208727389905,12.254538926355123,12.485514801171977,12.65831265671755,12.899607123639013,13.857584058635162,19.46078760884804,,,,,,
14795.5,-30.11795108,76.69322709,4162.079977932327,4110.19686964515,4062.2001967892897,4040.1684285090387,4020.0750159598683,3991.5045871125653,4047.8712058141255,2264.8415250401563,2234.842299518258,2206.004416512364,2185.09395011932,2178.254828648442,2151.526763300947,2125.7590461785094,23.273518513508634,23.334336625212213,23.430099711483354,23.50207629051241,23.60306640617057,24.00964670229718,27.446772974462842,,,,,,
14796.0,-29.97563813,76.69322709,4162.079977932327,4110.19686964515,4062.2001967892897,4040.1684285090387,4020.0750159598683,3991.5045871125653,4047.8712058141255,2264.8415250401563,2234.842299518258,2206.004416512364,2185.09395011932,2178.254828648442,2151.526763300947,2125.7590461785094,23.273518513508634,23.334336625212213,23.430099711483354,23.50207629051241,23.60306640617057,24.00964670229718,27.446772974462842,,,,,,
14796.5,-29.83485405,80.89862771,3785.8361784266845,3740.9603150973,3700.8500357543544,3683.4254662558615,3668.767009169137,3656.9210510981898,3773.4961980577664,2084.7177271566043,2057.1043526423055,2030.5599585858647,2011.3125103689665,2005.0173071015927,1980.4149360189026,1956.6965362635158,18.95397127945713,19.043805614736833,19.185018824228482,19.290964816459294,19.4393411964767,20.033453986267972,24.216589724588783,,,,,,
14797.0,-29.73998167,83.42186808,3572.6842977584965,3532.044837671512,3496.803334068422,3482.278751497308,3471.09236618044,3470.168179978092,3625.749153500361,1986.1889139324967,1959.8806144336615,1934.5907727849954,1916.253005627408,1910.255328926273,1886.8157255380768,1864.2183148494742,16.659200913607354,16.766735527122197,16.935621174323835,17.06220741900535,17.23931596552278,17.946443956025945,22.57527838584242,,,,,,
14797.5,-29.68477464,86.78618858,3300.577289065469,3265.66621774633,3237.118379267946,3226.6391011019073,3220.3468993696993,3235.0283675579353,3445.488630754328,1864.5881955225168,1839.8905726802486,1816.1490545024167,1798.933982998176,1793.3035028867173,1771.2989455765935,1750.0850192860073,13.8932593281399,14.02423307717307,14.229708988172268,14.38354388527008,14.598522114381629,15.453905154614759,20.661237435030017,,,,,,
14798.0,-29.5889971,86.78618858,3300.577289065469,3265.66621774633,3237.118379267946,3226.6391011019073,3220.3468993696993,3235.0283675579353,3445.488630754328,1864.5881955225168,1839.8905726802486,1816.1490545024167,1798.933982998176,1793.3035028867173,1771.2989455765935,1750.0850192860073,13.8932593281399,14.02423307717307,14.229708988172268,14.38354388527008,14.598522114381629,15.453905154614759,20.661237435030017,,,,,,
14798.5,-29.39463359,81.30810093,3750.657770991258,3706.467001577396,3667.13915293448,3650.177981763534,3636.0719947122243,3625.9535936775615,3748.723855017385,2068.2709451192018,2040.8754183960154,2014.5404387162428,1995.4448377165845,1989.199298648191,1964.7910209094243,1941.2597406599405,18.567578528339737,18.66028228584741,18.805984067569074,18.915280018390735,19.06832260257743,19.68082276104207,23.93672238944181,,,,,,
14799.0,-29.21062625,78.02124834,4040.14389671876,3990.470057395725,3944.9361747111725,3924.329981733867,3905.9060228187745,3882.413541232609,3957.0739987470533,2205.654728705804,2176.439468874892,2148.3552023535567,2127.9911863421303,2121.3307907048825,2095.3012062632883,2070.206873396864,21.83639137225401,21.90623908055947,22.016158293258545,22.098725123622415,22.21450262632443,22.679770031163645,26.350884142428974,,,,,,
14799.5,-29.32655163,82.40371846,3657.6736393922038,3615.320161797435,3578.1001167774893,3562.392420486183,3549.7854262917017,3544.3747441128926,3683.9818769794847,2025.1476231533109,1998.3232914769321,1972.537394503357,1953.8399356097823,1947.7246156467395,1923.8252489972313,1900.784594493307,17.560819953248252,17.66121113797383,17.81893327203045,17.937196454495684,18.10272400364314,18.764357352827147,23.21422813847722,,,,,,
14800.0,-30.01413717,86.78618858,3300.577289065469,3265.66621774633,3237.118379267946,3226.6391011019073,3220.3468993696993,3235.0283675579353,3445.488630754328,1864.5881955225168,1839.8905726802486,1816.1490545024167,1798.933982998176,1793.3035028867173,1771.2989455765935,1750.0850192860073,13.8932593281399,14.02423307717307,14.229708988172268,14.38354388527008,14.598522114381629,15.453905154614759,20.661237435030017,,,,,,
14800.5,-31.27452429,91.1686587,2962.7091265232625,2935.495728257389,2916.125334873988,2911.2849629489256,2911.89087719931,2948.830649661396,3235.289404649222,1720.9416483406605,1698.1467127799117,1676.234224260902,1660.3453896099306,1655.1486776779175,1634.8393357979112,1615.259715286548,10.719917853112323,10.880613324306957,11.132406642043119,11.320670056416615,11.583405489019091,12.624726548240153,18.54676698623294,,,,,,
14801.0,-32.80797099,95.55112882,2638.281144373053,2619.2145074452224,2609.761153454398,2611.11065978367,2619.360063122278,2681.1196652509834,3048.572327256965,1591.746129774808,1570.6624686917762,1550.39500707999,1535.6989881378595,1530.892406744869,1512.1077394280292,1493.9980114186733,7.952749825501618,8.141827974813149,8.437775675413215,8.658799344704,8.966892141378754,10.183849546819927,16.76969146934529,,,,,,
14801.5,-34.26767779,92.89508632,2833.6202209402004,2809.5489700762687,2793.980105774018,2791.5020374139394,2795.0178807024845,2841.3983225229663,3159.159121447153,1668.4419524282318,1646.342407781194,1625.0983899131454,1609.6942660531433,1604.6560869780913,1584.9663095521792,1565.9839923392271,9.585528191554356,9.757581442862412,10.027052401696032,10.228438487057549,10.509352184349169,11.62117158707868,17.810970360803246,,,,,,
14802.0,-35.55084261,90.23904382,3033.060881357632,3004.1848529715016,2982.815497704299,2976.7387979418,2975.826030872129,3007.8476439871283,3277.7707540724064,1750.1289038007428,1726.9473650056254,1704.6632395977144,1688.504929525326,1683.2200811019572,1662.566291779326,1642.654599935836,11.356461955689074,11.510953225717747,11.753085113867558,11.934172582118011,12.186961865879196,13.189647233060128,18.964193510798133,,,,,,
14802.5,-36.81951318,87.58300133,3237.8880787423295,3204.3529031314642,3177.4306247729846,3167.942876363983,3162.8578956423507,3181.4170452092276,3405.323926537369,1837.2915841191361,1812.955521762412,1789.5615671899825,1772.5985154712691,1767.0504626904062,1745.3680407726658,1724.4646754433068,13.28240516660294,13.418865282778048,13.632897497451848,13.793097620313564,14.016912682643175,14.906783981625606,20.24760856602607,,,,,,
14803.0,-38.23902473,84.92695883,3449.381460931315,3411.2906236056815,3379.0120980130764,3366.270392510775,3357.234419529193,3363.1415220317526,3542.8866015886865,1930.4775171657932,1904.907149543103,1880.3266726443721,1862.5032687554371,1856.6738232552882,1833.8916865537974,1811.9281195564677,15.382915472820452,15.500979883559587,15.68631065985732,15.8251493674458,16.01929447933514,16.793212812070067,21.683582617942125,,,,,,
14803.5,-39.73415703,63.94422311,5531.8057034218255,5458.547274654503,5388.132991961094,5353.9384879570025,5320.393929648993,5255.203354680549,5192.800601951475,2971.7205392149594,2932.35826434569,2894.519798259382,2867.0829724251016,2858.1092947878396,2823.0391409212366,2789.2290692783336,41.79381706466225,41.794159466126416,41.79470253435103,41.795113907752274,41.795695788901625,41.79809528460395,43.84083266809211,,,,,,
14804.0,-41.03007488,63.94422311,5531.8057034218255,5458.547274654503,5388.132991961094,5353.9384879570025,5320.393929648993,5255.203354680549,5192.800601951475,2971.7205392149594,2932.35826434569,2894.519798259382,2867.0829724251016,2858.1092947878396,2823.0391409212366,2789.2290692783336,41.79381706466225,41.794159466126416,41.79470253435103,41.795113907752274,41.795695788901625,41.79809528460395,43.84083266809211,,,,,,
14804.5,-41.91505387,72.07835325,4611.986502592026,4552.418087141032,4496.041699854422,4469.266189652705,4443.719667724884,4399.0889851358415,4398.322103016756,2489.203153184236,2456.2321192568756,2424.537473730559,2401.555557201457,2394.038932951105,2364.6631096072088,2336.342769308612,28.879779570247948,28.911332083539556,28.9611231424277,28.998634729361427,29.051395044825757,29.265328671938832,31.939866605962436,,,,,,
14805.0,-42.43219191,76.95883134,4137.445753289202,4086.0044093383417,4038.4983787459046,4016.7495893697014,3996.986593721914,3969.416325278281,4029.3837499515953,2252.8247087630607,2222.984653398353,2194.299778688214,2173.5002592334595,2166.6974248340184,2140.1111734930096,2114.4801749529174,22.980326603828523,23.042936297038246,23.14150908450835,23.215588376469377,23.319515654438927,23.737765531425328,27.221429065557473,,,,,,
14805.5,-42.81140796,74.66799469,4354.2222199818625,4298.970042796914,4247.262561190921,4223.108274221413,4200.5534583655735,4164.6190888529945,4194.567140522964,2359.5599596432685,2328.3061299253045,2298.2622114836468,2276.477243885255,2269.352102014,2241.5062363781867,2214.6608819013695,25.60966885165483,25.657138336483733,25.731951195714938,25.788236403710606,25.8672897744796,26.186499620558163,29.27565472545635,,,,,,
14806.0,-43.24918376,72.37715803,4581.500481720639,4522.430857276028,4466.588846262528,4440.110281288402,4414.899610067709,4371.228360414702,4373.806477582169,2473.7252646656507,2440.9592449360334,2409.4616770124285,2386.6226622555364,2379.152776445169,2349.959612245938,2321.8153680885453,28.4849482063607,28.51825097042703,28.57079586870935,28.610375576973436,28.666035173008805,28.89161056434514,31.611475917714188,,,,,,
14806.5,-43.77914475,70.08632138,4820.588192905437,4757.687854388978,4697.778846295527,4669.062591115101,4641.343734605737,4590.635526863938,4569.104460524852,2596.086807689473,2561.700033711139,2528.644454852496,2504.6757200225156,2496.836340167266,2466.1991511734514,2436.662766509784,31.63910309613047,31.65974021048934,31.692341576906458,31.716931316353026,31.751558519977863,31.892465498987573,34.28884029517267,,,,,,
14807.0,-44.32214201,67.79548473,5072.950214752542,5006.201761371312,4942.299099979835,4911.441581248412,4881.38069188903,4824.439097803635,4782.906763509824,2727.51573951747,2691.3881081226596,2656.659064645083,2631.4768938057055,2623.240639193604,2591.0524184655096,2560.0207311505947,35.11085637304046,35.12103520869652,35.137137077593884,35.14929977868373,35.16645325837889,35.23657037313026,37.3857864343054,,,,,,
14807.5,-44.82075553,64.74103586,5432.971572144422,5361.06375647135,5291.972289464481,5258.437151999828,5225.559910007295,5161.811478264767,5102.112653345625,2918.5976421813416,2879.9390129097305,2842.776952599567,2815.8305913478375,2807.0173284423267,2772.574093610748,2739.3684155946635,40.31423172731773,40.31558238720601,40.31772336419467,40.319344134269386,40.32163519241948,40.33106433041731,42.3515706654743,,,,,,
14808.0,-45.29997922,64.87383798,5416.707092966416,5345.0242159744,5276.154582626231,5242.731048249886,5209.96795976372,5146.474450667141,5087.318305895311,2909.8817493719894,2871.338567486485,2834.2874853151225,2807.4215947637317,2798.6346511609145,2764.294275160735,2731.1877602242294,40.072850008632294,40.07442830795285,40.07692988648516,40.0788234467801,40.081499826063464,40.09251129339791,42.11199176286968,,,,,,
14808.5,-45.80807562,65.00664011,5400.50091010456,5329.04292169646,5260.395497144779,5227.084038708471,5194.435916638676,5131.201361660089,5072.613017549331,2901.2045959544125,2862.7763483278327,2825.835751032482,2799.0499735145722,2790.2892322334574,2756.051257889646,2723.0434652841377,39.83292557923165,39.834747693268056,39.83763544167419,39.839821089640886,39.842909982500586,39.85561463974227,41.874783665121676,,,,,,
14809.0,-46.33156723,67.6626826,5088.020708447127,5021.04860138237,4956.916891884704,4925.938489918631,4895.747443122471,4838.471917405309,4795.928889879519,2735.4331086425163,2699.200606801232,2664.370752665595,2639.115483607565,2630.855320987517,2598.5736650424274,2567.4518996687552,35.32278039578404,35.33243914707332,35.347719567042795,35.35926281141588,35.375544160517855,35.44211471508006,37.580208073970894,,,,,,
14809.5,-46.80972003,69.65471448,4867.072493875188,4803.448557959046,4742.781242947302,4713.653807749096,4685.480308523774,4633.532526398303,4607.888550562473,2620.127234932762,2585.422030640191,2552.060348674294,2527.869657234817,2519.9576827188325,2489.036785525907,2459.2268863925246,32.26763863399316,32.28611163900643,32.3153014565597,32.33732384713917,32.36834421913395,32.49467672343022,34.83751301156826,,,,,,
14810.0,-47.22878014,71.64674635,4656.382445508294,4596.093125816003,4538.946892764,4511.745086415256,4485.717934519156,4439.722751567207,4434.224848236909,2511.8097275488153,2478.539255574624,2446.5567639718897,2423.366129080692,2415.7812399621757,2386.138629741486,2357.5610883067857,29.45861560508972,29.487687410344506,29.533574217146604,29.568152829827323,29.616800133430136,29.81420295459717,32.42473366363217,,,,,,
14810.5,-47.6833143,73.63877822,4454.9586837402085,4397.992691940374,4344.419463390602,4319.210661178006,4295.445256692643,4255.953593614858,4273.245252673488,2409.8888714997697,2377.9684042443173,2347.283655415242,2325.034019093525,2317.7568994622907,2289.317087437692,2261.8991272622156,26.869187715891524,26.91014401384679,26.974723764879624,27.02333579943584,27.091649343767816,27.367936293851745,30.287013426385393,,,,,,
14811.0,-48.29529879,75.63081009,4261.904505508677,4208.254324014783,4158.3043889599885,4135.151384904175,4113.753846423598,4081.2616810885497,4123.532580447828,2313.835964528151,2283.1877773799015,2253.72605562049,2232.3632412070515,2225.3761716703375,2198.06990843755,2171.7447682710094,24.47634549384486,24.530085021341208,24.614742078108737,24.678403295895546,24.767772564113873,25.128117260021458,28.380934926328397,,,,,,
14811.5,-49.0166451,76.16201859,4211.7311409355925,4158.964528706764,4109.989378879137,4087.3948546458314,4066.645856131425,4036.0986473334233,4085.354645877562,2289.1512676498496,2258.830044565268,2229.68262930048,2208.547719806123,2201.6351904253333,2174.620238608357,2148.5759429421405,23.86883579432768,23.92609593087223,24.016277667626973,24.084076136249536,24.179228408556718,24.56259499837503,27.90716004154539,,,,,,
14812.0,-49.53616394,76.16201859,4211.7311409355925,4158.964528706764,4109.989378879137,4087.3948546458314,4066.645856131425,4036.0986473334233,4085.354645877562,2289.1512676498496,2258.830044565268,2229.68262930048,2208.547719806123,2201.6351904253333,2174.620238608357,2148.5759429421405,23.86883579432768,23.92609593087223,24.016277667626973,24.084076136249536,24.179228408556718,24.56259499837503,27.90716004154539,,,,,,
14812.5,-49.45106339,69.52191235,4881.4716622426295,4817.624952308281,4756.72484161766,4727.471588052799,4699.159404061468,4646.836058273209,4619.956759695591,2627.5899410904653,2592.785888643376,2559.3291851738973,2535.0695932552535,2527.1350836729744,2496.1261168753335,2466.231312507253,32.46334206857815,32.48116567329708,32.509331512519786,32.5305831099375,32.56052031185183,32.68247242745291,35.009410726918006,,,,,,
